0369	difícil
0359	importante
0345	fácil
0339	bueno
0304	buena
0301	hecho
0259	inglés
0226	menor
0179	interesante
0167	responsable
0161	grande
0150	claro
0146	apto
0141	pobre
0130	titular
0128	culpable
0127	positivo
0111	alto
0096	inocente
0088	buen
0078	fuerte
0076	peligroso
0075	posible
0068	médico
0066	humano
0060	serio
0059	válido
0055	satisfactorio
0055	independiente
0051	obligado
0041	nulo
0041	largo
0039	europeo
0038	simple
0038	oficial
0035	feliz
0031	competente
0030	necesario
0027	útil
0027	libre
0026	sostenible
0024	pequeña
0024	joven
0024	breve
0023	nacido
0023	malo
0022	elegido
0020	capaz
0019	exento
0018	político
0017	familiar
0015	mayor
0012	imparcial
0011	partidario
0011	fallecido
0011	activo
0011	aceptado
0009	francés
0009	cierto
0008	local
0008	afectado
0007	particular
0007	larga
0006	técnico
0006	superado
0006	política
0006	invitado
0005	normal
0005	condenado
0004	obligatorio
0004	general
0004	detenido
0004	blanco
0003	sencillo
0003	nacional
0001	sancionado
0001	gran
0001	este
0001	español
0001	débil
2021-09-20 19:08
