0253	grande
0192	semi
0190	inte
0154	otro
0124	malo
0122	simple
0107	multi
0080	fuerte
0062	descri
0061	vulgar
0059	doble
0040	menor
0040	importante
0029	extra
0025	vendedor
0025	trans
0025	dulce
0025	doctor
0025	chico
0024	vecino
0019	bueno
0017	buen
0017	alumno
0016	véase
0016	presente
0016	mueble
0016	blanco
0015	receptor
0015	adecuado
0014	mala
0014	leve
0014	bajo
0013	humano
0013	excelente
0013	claro
0012	auto
0011	subcon
0011	infan
0011	determinante
0010	rudo
0009	bello
0008	normal
0008	correspondiente
0008	cilíndr
0007	triste
0006	sencillo
0006	dest
0004	primero
0004	polar
0004	mejor
0004	firm
0003	vent
0003	pale
0003	bien
0002	realista
0002	pequeño
0002	inútil
0002	eficaz
0001	visible
0001	tele
0001	super
0001	elec
0001	devo
0001	buey
