1744	conocido
1252	activo
1127	buen
1057	joven
0907	fuerte
0760	buena
0756	importante
0709	sencillo
0689	religioso
0625	alto
0585	cierto
0573	brillante
0518	famoso
0489	visto
0461	popular
0417	malo
0414	diferente
0409	oficial
0408	necesario
0400	fiel
0383	humano
0320	nacido
0320	independiente
0283	duro
0278	grande
0274	dicho
0271	probable
0271	antiguo
0268	profesional
0259	elegido
0241	simple
0221	cercano
0208	responsable
0196	corto
0190	capaz
0188	utilizado
0183	titular
0172	considerado
0159	elevado
0152	este
0142	igual
0137	noble
0133	bajo
0131	posible
0131	completo
0115	productor
0112	negro
0112	muerto
0095	notable
0095	escrito
0093	llamado
0092	comercial
0086	encontrado
0063	complejo
0061	azul
0059	natural
0058	claro
0054	pobre
0054	feliz
0053	conocida
0050	masculino
0045	libre
0044	uniforme
0036	largo
0034	menor
0031	perdido
0030	tradicional
0030	reconocido
0029	seguro
0025	firme
0023	vivo
0023	legal
0022	escolar
0021	potente
0021	especial
0021	disponible
0021	derrotado
0019	presente
0019	médico
0019	formado
0018	rojo
0018	permanente
0016	producido
0015	general
0013	mudo
0013	mejor
0012	terrestre
0011	regular
0011	favorable
0011	construido
0011	artificial
0009	rico
0009	humana
0009	hecho
0009	gran
0007	descrito
0007	bello
0006	suficiente
0006	grave
0006	cantante
0006	académico
0005	habitual
0005	enemigo
0004	derecho
0004	constante
0003	familiar
0002	visible
0002	pobres
0002	italiano
0001	pasado
2021-09-20 19:09
