0838	importante
0808	fuerte
0808	activo
0789	simple
0761	conocido
0606	buen
0600	profesional
0598	humano
0485	grande
0471	fiel
0456	popular
0453	buena
0444	verdadero
0438	pequeño
0408	rico
0352	duro
0348	sensible
0344	religioso
0341	general
0336	pobre
0325	joven
0321	útil
0291	difícil
0284	alto
0261	este
0254	cierto
0246	cercano
0244	diferente
0237	contrario
0231	regular
0211	político
0195	común
0185	especial
0183	oficial
0176	posible
0170	familiar
0167	feliz
0156	visto
0146	público
0121	físico
0120	responsable
0117	puesto
0117	libre
0111	dominante
0109	hecho
0106	poderoso
0100	conservador
0099	científico
0094	elegido
0092	interesante
0091	malo
0090	menor
0085	blanco
0083	médico
0081	noble
0078	técnico
0075	distinto
0070	marcado
0069	superior
0069	física
0067	académico
0064	paciente
0059	enemigo
0057	rápido
0055	triste
0055	personal
0054	lento
0051	bajo
0050	probable
0048	llamado
0047	uniforme
0046	comercial
0045	determinado
0044	necesario
0043	igual
0043	fácil
0042	real
0041	profundo
0041	firme
0036	social
0034	relevante
0034	homosexual
0032	seguro
0030	formal
0027	normal
0026	utilizado
0026	gran
0026	bello
0024	absoluto
0023	suficiente
0023	parecido
0023	individual
0021	mayor
0021	excelente
0020	elevado
0020	cristiano
0019	positivo
0019	frío
0019	favorable
0019	conocida
0017	productor
0017	brillante
0016	notable
0016	intenso
0016	grave
0016	considerado
0014	próximo
0014	enemigos
0013	económico
0013	buenas
0012	capaz
0011	solo
0011	pequeña
0011	natural
0011	famoso
0011	derecho
0010	inglés
0010	asociado
0009	vocal
0009	vista
0009	particular
0009	flexible
0009	alta
0008	militar
0008	español
0008	activa
0007	dicho
0007	constante
0006	sucedido
0006	limitado
0006	cuidado
0005	ricos
0005	mismo
0005	mejor
0005	loco
0005	disponible
0004	sencillo
0004	electo
0003	puro
0003	marcada
0003	independiente
0002	espiritual
0002	deportivo
0001	moral
0001	italiano
2021-09-20 19:08
